id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_pos_order_cashier,pos.order cashier,point_of_sale.model_pos_order,izi_res_permissions.group_cashier,1,1,1,1
access_pos_order_complement_cashier,pos.order.complement cashier,izi_pos_bundle_therapy.model_pos_order_complement,izi_res_permissions.group_cashier,1,1,1,1
access_account_bank_statement_line_cashier,account.bank.statement.line cashier,account.model_account_bank_statement_line,izi_res_permissions.group_cashier,1,1,1,1
access_pos_order_line_cashier,pos.order.line cashier,point_of_sale.model_pos_order_line,izi_res_permissions.group_cashier,1,1,1,1
access_pos_session_cashier,pos.session cashier,point_of_sale.model_pos_session,izi_res_permissions.group_cashier,1,1,1,1
access_pos_config_cashier,pos.config cashier,point_of_sale.model_pos_config,izi_res_permissions.group_cashier,1,1,0,0
access_pos_customer_deposit_cashier,pos.customer.deposit cashier,pos_customer_deposit.model_pos_customer_deposit,izi_res_permissions.group_cashier,1,1,1,0
access_account_bank_statement_cashier,account.bank.statement cashier,account.model_account_bank_statement,izi_res_permissions.group_cashier,1,1,1,1
access_pos_pack_operation_lot_cashier,pos.pack.operation.lot cashier,point_of_sale.model_pos_pack_operation_lot,izi_res_permissions.group_cashier,1,1,1,1
access_stock_production_lot_cashier,stock.production.lot cashier,stock.model_stock_production_lot,izi_res_permissions.group_cashier,1,1,0,0
access_izi_service_card_detail_cashier,izi.service.card.detail cashier,izi_product_release.model_izi_service_card_detail,izi_res_permissions.group_cashier,1,1,1,0
access_izi_product_release_cashier,izi.product.release cashier,izi_product_release.model_izi_product_release,izi_res_permissions.group_cashier,1,0,0,0
access_res_partner_cashier,res.partner cashier,mail.model_res_partner,izi_res_permissions.group_cashier,1,0,0,0
access_crm_vip_customer_revenue_cashier,crm.vip.customer.revenue cashier,izi_vip.model_crm_vip_customer_revenue,izi_res_permissions.group_cashier,1,1,1,1
access_pos_sum_digital_sign_cashier,pos.sum.digital.sign cashier,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_cashier,1,1,1,1
access_crm_lead_cashier,crm.lead cashier,crm.model_crm_lead,izi_res_permissions.group_cashier,1,1,1,1
access_stock_picking_cashier,stock.picking cashier,stock.model_stock_picking,izi_res_permissions.group_cashier,1,1,1,1
access_stock_move_cashier,stock.move cashier,stock.model_stock_move,izi_res_permissions.group_cashier,1,1,1,0
access_pos_debit_good_cashier,pos.debit.good cashier,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_cashier,1,1,1,0
access_pos_debit_good_line_cashier,pos.debit.good.line cashier,izi_pos_debt_goods.model_pos_debit_good_line,izi_res_permissions.group_cashier,1,1,1,1
access_izi_pos_exchange_service_cashier,izi.pos.exchange.service cashier,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_cashier,1,1,1,1
access_pos_revenue_allocation_cashier,pos.revenue.allocation cashier,pos_revenue_allocation.model_pos_revenue_allocation,izi_res_permissions.group_cashier,1,1,1,1
access_pos_revenue_allocation_line_cashier,pos.revenue.allocation.line cashier,pos_revenue_allocation.model_pos_revenue_allocation_line,izi_res_permissions.group_cashier,1,1,1,1
access_pos_customer_deposit_line_cashier,pos.customer.deposit.line cashier,pos_customer_deposit.model_pos_customer_deposit_line,izi_res_permissions.group_cashier,1,1,1,1
access_izi_service_card_using_cashier,izi.service.card.using cashier,pos_work_service_allocation.model_izi_service_card_using,izi_res_permissions.group_cashier,1,1,1,1
access_izi_service_card_using_line_cashier,izi.service.card.using.line cashier,izi_manage_room.model_izi_service_card_using_line,izi_res_permissions.group_cashier,1,1,1,1
access_pos_user_material_cashier,pos.user.material cashier,izi_use_service_card.model_pos_user_material,izi_res_permissions.group_cashier,1,1,1,1
access_izi_images_cashier,izi.images cashier,izi_use_service_card.model_izi_images,izi_res_permissions.group_cashier,1,1,1,1
access_pos_payment_service_cashier,pos.payment.service cashier,pos_payment_multi_currency.model_pos_payment_service,izi_res_permissions.group_cashier,1,1,1,1
access_pos_work_service_allocation_line_cashier,pos.work.service.allocation.line cashier,pos_work_service_allocation.model_pos_work_service_allocation_line,izi_res_permissions.group_cashier,1,0,0,0
access_tmp_service_card_using_cashier,tmp.service.card.using cashier,izi_use_service_card.model_tmp_service_card_using,izi_res_permissions.group_cashier,1,1,1,1
access_service_bom_cashier,service.bom cashier,izi_use_service_card.model_service_bom,izi_res_permissions.group_cashier,1,0,0,0
access_service_bom_line_cashier,service.bom.line cashier,izi_use_service_card.model_service_bom_line,izi_res_permissions.group_cashier,1,0,0,0
access_pos_virtual_money_cashier,pos.virtual.money cashier,izi_virtual_money.model_pos_virtual_money,izi_res_permissions.group_cashier,1,1,1,1
access_pos_virtual_money_history_cashier,pos.virtual.money.history cashier,izi_virtual_money.model_pos_virtual_money_history,izi_res_permissions.group_cashier,1,1,1,1
access_account_move_cashier,account.move cashier,account.model_account_move,izi_res_permissions.group_cashier,1,1,1,1
access_account_move_line_cashier,account.move.line cashier,account.model_account_move_line,izi_res_permissions.group_cashier,1,1,1,1
access_account_account_type_cashier,account.account.type cashier,account.model_account_account_type,izi_res_permissions.group_cashier,1,0,0,0
access_account_analytic_line_cashier,account.analytic.line cashier,analytic.model_account_analytic_line,izi_res_permissions.group_cashier,1,0,0,0
access_account_invoice_cashier,account.invoice cashier,account.model_account_invoice,izi_res_permissions.group_cashier,1,1,1,1
access_account_invoice_line_cashier,account.invoice.line cashier,account.model_account_invoice_line,izi_res_permissions.group_cashier,1,1,1,1
access_account_payment_cashier,account.payment cashier,account.model_account_payment,izi_res_permissions.group_cashier,1,1,1,1
access_account_partial_reconcile_cashier,account.partial.reconcile cashier,account.model_account_partial_reconcile,izi_res_permissions.group_cashier,1,1,1,1
access_izi_current_exchange_service_cashier,izi.current.exchange.service cashier,izi_pos_exchange_service.model_izi_current_exchange_service,izi_res_permissions.group_cashier,1,1,1,1
access_izi_new_exchange_service_cashier,izi.new.exchange.service cashier,izi_pos_exchange_service.model_izi_new_exchange_service,izi_res_permissions.group_cashier,1,1,1,1
access_account_invoice_tax_cashier,account.invoice.tax cashier,account.model_account_invoice_tax,izi_res_permissions.group_cashier,1,1,1,1
access_account_full_reconcile_cashier,account.full.reconcile cashier,account.model_account_full_reconcile,izi_res_permissions.group_cashier,1,1,1,1
access_pos_destroy_service_cashier,pos.destroy.service cashier,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_cashier,1,1,1,1
access_pos_destroy_service_line_cashier,pos.destroy.service.line cashier,pos_destroy_service.model_pos_destroy_service_line,izi_res_permissions.group_cashier,1,1,1,1
access_pos_destroy_service_line_detail_cashier,pos.destroy.service.line.detail cashier,pos_destroy_service.model_pos_destroy_service_line_detail,izi_res_permissions.group_cashier,1,1,1,1
access_pos_payment_destroy_service_cashier,pos.payment.destroy.service cashier,pos_destroy_service.model_pos_payment_destroy_service,izi_res_permissions.group_cashier,1,1,1,1
access_pos_service_room_cashier,pos.service.room cashier,izi_manage_room.model_pos_service_room,izi_res_permissions.group_cashier,1,0,0,0
access_pos_service_bed_cashier,pos.service.bed cashier,izi_manage_room.model_pos_service_bed,izi_res_permissions.group_cashier,1,0,0,0
access_product_delivery_line_cashier,product.delivery.line cashier,izi_product_in_out.model_product_delivery_line,izi_res_permissions.group_cashier,1,0,0,0
access_pos_change_payment_cashier,pos.change.payment cashier,izi_pos_change_payment.model_pos_change_payment,izi_res_permissions.group_cashier,1,1,1,1
access_account_cash_cashier,account.cash cashier,cash_management.model_account_cash,izi_res_permissions.group_cashier,1,1,1,1
access_account_cash_line_cashier,account.cash.line cashier,cash_management.model_account_cash_line,izi_res_permissions.group_cashier,1,1,1,1
access_hr_job_cashier,hr.job cashier,hr.model_hr_job,izi_res_permissions.group_cashier,1,1,0,0
access_pos_money_cashier,pos.money cashier,izi_pos_money.model_pos_money,izi_res_permissions.group_cashier,1,1,1,1
access_pos_money_line_cashier,pos.money.line cashier,izi_pos_money.model_pos_money_line,izi_res_permissions.group_cashier,1,1,1,1
access_res_brand_cashier,res.brand cashier,izi_brand.model_res_brand,izi_res_permissions.group_cashier,1,0,0,0
access_izi_using_stock_move_line_cashier,izi.using.stock.move.line cashier,izi_use_service_card.model_izi_using_stock_move_line,izi_res_permissions.group_cashier,1,1,1,1
access_partner_interaction_cashier,partner.interaction cashier,izi_crm_interaction.model_partner_interaction,izi_res_permissions.group_cashier,1,0,0,0
access_product_service_remind_cashier,product.service.remind cashier,izi_crm_interaction.model_product_service_remind,izi_res_permissions.group_cashier,1,0,0,0
access_body_area_cashier,body.area cashier,izi_therapy_record.model_body_area,izi_res_permissions.group_cashier,1,1,1,1
access_therapy_bundle_cashier,therapy.bundle cashier,izi_pos_bundle_therapy.model_therapy_bundle,izi_res_permissions.group_cashier,1,1,1,1
access_therapy_bundle_line_cashier,therapy.bundle.line cashier,izi_pos_bundle_therapy.model_therapy_bundle_line,izi_res_permissions.group_cashier,1,1,1,1
access_therapy_record_product_cashier,therapy.record.product cashier,izi_therapy_record.model_therapy_record_product,izi_res_permissions.group_cashier,1,1,1,1
access_therapy_record_cashier,therapy.record cashier,izi_therapy_record.model_therapy_record,izi_res_permissions.group_cashier,1,1,1,1
access_therapy_body_measure_cashier,therapy.body.measure cashier,izi_therapy_record.model_therapy_body_measure,izi_res_permissions.group_cashier,1,1,1,1
access_therapy_prescription_cashier,therapy.prescription cashier,izi_therapy_record.model_therapy_prescription,izi_res_permissions.group_cashier,1,1,1,1
access_therapy_prescription_line_cashier,therapy.prescription.line cashier,izi_therapy_record.model_therapy_prescription_line,izi_res_permissions.group_cashier,1,1,1,1
access_resource_resource_cashier,resource.resource cashier,resource.model_resource_resource,izi_res_permissions.group_cashier,1,1,1,1
access_therapy_bundle_barem_line_cashier,therapy.bundle.barem.component cashier,izi_pos_bundle_therapy.model_therapy_bundle_barem_component,izi_res_permissions.group_cashier,1,1,1,1
access_therapy_bundle_barem_cashier,therapy.bundle.barem cashier,izi_pos_bundle_therapy.model_therapy_bundle_barem,izi_res_permissions.group_cashier,1,1,1,1

access_crm_lead_consultant,crm.lead consultant,crm.model_crm_lead,izi_res_permissions.group_consultant,1,1,1,1
access_izi_crm_lead_quotes_consultant,izi.crm.lead.quotes consultant,izi_crm_lead.model_izi_crm_lead_quotes,izi_res_permissions.group_consultant,1,1,1,1
access_pos_order_consultant,pos.order consultant,point_of_sale.model_pos_order,izi_res_permissions.group_consultant,1,1,1,1
access_pos_order_complement_consultant,pos.order.complement consultant,izi_pos_bundle_therapy.model_pos_order_complement,izi_res_permissions.group_consultant,1,1,1,1
access_res_partner_consultant,res.partner consultant,mail.model_res_partner,izi_res_permissions.group_consultant,1,1,1,1
access_pos_order_line_consultant,pos.order.line consultant,point_of_sale.model_pos_order_line,izi_res_permissions.group_consultant,1,1,1,1
access_pos_revenue_allocation_consultant,pos.revenue.allocation consultant,pos_revenue_allocation.model_pos_revenue_allocation,izi_res_permissions.group_consultant,1,0,1,0
access_pos_revenue_allocation_line_consultant,pos.revenue.allocation.line consultant,pos_revenue_allocation.model_pos_revenue_allocation_line,izi_res_permissions.group_consultant,1,1,1,1
access_pos_session_consultant,pos.session consultant,point_of_sale.model_pos_session,izi_res_permissions.group_consultant,1,0,0,0
access_pos_config_consultant,pos.config consultant,point_of_sale.model_pos_config,izi_res_permissions.group_consultant,1,0,0,0
access_stock_production_lot_consultant,stock.production.lot consultant,stock.model_stock_production_lot,izi_res_permissions.group_consultant,1,1,0,0
access_pos_pack_operation_lot_consultant,pos.pack.operation.lot consultant,point_of_sale.model_pos_pack_operation_lot,izi_res_permissions.group_consultant,1,1,1,1
access_pos_customer_deposit_line_consultant,pos.customer.deposit.line consultant,pos_customer_deposit.model_pos_customer_deposit_line,izi_res_permissions.group_consultant,1,1,1,1
access_pos_customer_deposit_consultant,pos.customer.deposit consultant,pos_customer_deposit.model_pos_customer_deposit,izi_res_permissions.group_consultant,1,1,1,1
access_account_bank_statement_line_consultant,account.bank.statement.line consultant,account.model_account_bank_statement_line,izi_res_permissions.group_consultant,1,1,1,1
access_izi_service_card_using_consultant,izi.service.card.using consultant,izi_use_service_card.model_izi_service_card_using,izi_res_permissions.group_consultant,1,1,1,1
access_izi_service_card_using_line_consultant,izi.service.card.using.line consultant,izi_manage_room.model_izi_service_card_using_line,izi_res_permissions.group_consultant,1,1,1,1
access_pos_service_room_consultant,pos.service.room consultant,izi_manage_room.model_pos_service_room,izi_res_permissions.group_consultant,1,0,0,0
access_pos_service_bed_consultant,pos.service.bed consultant,izi_manage_room.model_pos_service_bed,izi_res_permissions.group_consultant,1,0,0,0
access_pos_user_material_consultant,pos.user.material consultant,izi_use_service_card.model_pos_user_material,izi_res_permissions.group_consultant,1,1,1,1
access_izi_images_consultant,izi.images consultant,izi_use_service_card.model_izi_images,izi_res_permissions.group_consultant,1,1,1,1
access_pos_payment_service_consultant,pos.payment.service consultant,pos_payment_multi_currency.model_pos_payment_service,izi_res_permissions.group_consultant,1,1,1,1
access_pos_work_service_allocation_line_consultant,pos.work.service.allocation.line consultant,pos_work_service_allocation.model_pos_work_service_allocation_line,izi_res_permissions.group_consultant,1,1,1,0
access_product_delivery_line_consultant,product.delivery.line consultant,izi_product_in_out.model_product_delivery_line,izi_res_permissions.group_consultant,1,0,0,0
access_stock_move_consultant,stock.move consultant,stock.model_stock_move,izi_res_permissions.group_consultant,1,1,1,0
access_res_brand_consultant,res.brand consultant,izi_brand.model_res_brand,izi_res_permissions.group_consultant,1,0,0,0
access_account_invoice_consultant,account.invoice consultant,account.model_account_invoice,izi_res_permissions.group_consultant,1,1,1,1
access_account_bank_statement_consultant,account.bank.statement consultant,account.model_account_bank_statement,izi_res_permissions.group_consultant,1,1,0,0
access_crm_vip_customer_revenue_consultant,crm.vip.customer.revenue consultant,izi_vip.model_crm_vip_customer_revenue,izi_res_permissions.group_consultant,1,1,1,0
access_pos_sum_digital_sign_consultant,pos.sum.digital.sign consultant,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_consultant,1,1,1,1
access_stock_picking_consultant,stock.picking consultant,stock.model_stock_picking,izi_res_permissions.group_consultant,1,1,1,1
access_pos_debit_good_consultant,pos.debit.good consultant,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_consultant,1,1,1,0
access_pos_debit_good_line_consultant,pos.debit.good.line consultant,izi_pos_debt_goods.model_pos_debit_good_line,izi_res_permissions.group_consultant,1,1,1,1
access_tmp_service_card_using_consultant,tmp.service.card.using consultant,izi_use_service_card.model_tmp_service_card_using,izi_res_permissions.group_consultant,1,1,1,1
access_service_bom_consultant,service.bom consultant,izi_use_service_card.model_service_bom,izi_res_permissions.group_consultant,1,0,0,0
access_account_invoice_tax_consultant,account.invoice.tax consultant,account.model_account_invoice_tax,izi_res_permissions.group_consultant,1,1,1,1
access_account_move_consultant,account.move consultant,account.model_account_move,izi_res_permissions.group_consultant,1,1,1,1
access_account_move_line_consultant,account.move.line consultant,account.model_account_move_line,izi_res_permissions.group_consultant,1,1,1,1
access_account_partial_reconcile_consultant,account.partial.reconcile consultant,account.model_account_partial_reconcile,izi_res_permissions.group_consultant,1,1,1,1
access_account_account_type_consultant,account.account.type consultant,account.model_account_account_type,izi_res_permissions.group_consultant,1,0,0,0
access_account_analytic_line_consultant,account.analytic.line consultant,analytic.model_account_analytic_line,izi_res_permissions.group_consultant,1,0,0,0
access_account_payment_consultant,account.payment consultant,account.model_account_payment,izi_res_permissions.group_consultant,1,1,1,1
access_account_full_reconcile_consultant,account.full.reconcile consultant,account.model_account_full_reconcile,izi_res_permissions.group_consultant,1,1,1,1
access_izi_pos_exchange_service_consultant,izi.pos.exchange.service consultant,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_consultant,1,1,0,0
access_pos_virtual_money_consultant,pos.virtual.money consultant,izi_virtual_money.model_pos_virtual_money,izi_res_permissions.group_consultant,1,1,1,1
access_pos_virtual_money_history_consultant,pos.virtual.money.history consultant,izi_virtual_money.model_pos_virtual_money_history,izi_res_permissions.group_consultant,1,1,1,1
access_service_bom_line_consultant,service.bom.line consultant,izi_use_service_card.model_service_bom_line,izi_res_permissions.group_consultant,1,0,0,0
access_izi_using_stock_move_line_consultant,izi.using.stock.move.line consultant,izi_use_service_card.model_izi_using_stock_move_line,izi_res_permissions.group_consultant,1,1,1,1
access_pos_change_payment_consultant,pos.change.payment consultant,izi_pos_change_payment.model_pos_change_payment,izi_res_permissions.group_consultant,1,0,0,0
access_tmp_service_card_using_line_consultant,tmp.service.card_using.line consultant,izi_use_service_card.model_tmp_service_card_using_line,izi_res_permissions.group_consultant,1,1,1,1
access_pos_destroy_service_consultant,pos.destroy.service consultant,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_consultant,1,0,0,0
access_izi_product_release_consultant,izi.product.release consultant,izi_product_release.model_izi_product_release,izi_res_permissions.group_consultant,1,0,0,0
access_izi_service_card_detail_consultant,izi.service.card.detail consultant,izi_product_release.model_izi_service_card_detail,izi_res_permissions.group_consultant,1,1,1,1
access_hr_job_consultant,hr.job consultant,hr.model_hr_job,izi_res_permissions.group_consultant,1,1,0,0
access_partner_interaction_consultant,partner.interaction consultant,izi_crm_interaction.model_partner_interaction,izi_res_permissions.group_consultant,1,0,0,0
access_product_service_remind_consultant,product.service.remind consultant,izi_crm_interaction.model_product_service_remind,izi_res_permissions.group_consultant,1,0,0,0
access_partner_interaction_consultant,partner.interaction consultant,izi_crm_interaction.model_partner_interaction,izi_res_permissions.group_consultant,1,1,1,1
access_product_service_remind_consultant,product.service.remind consultant,izi_crm_interaction.model_product_service_remind,izi_res_permissions.group_consultant,1,0,0,0

access_therapy_record_consultant,therapy.record consultant,izi_therapy_record.model_therapy_record,izi_res_permissions.group_consultant,1,1,1,1
access_body_area_consultant,body.area consultant,izi_therapy_record.model_body_area,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_body_measure_consultant,therapy.body.measure consultant,izi_therapy_record.model_therapy_body_measure,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_prescription_consultant,therapy.prescription consultant,izi_therapy_record.model_therapy_prescription,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_prescription_line_consultant,therapy.prescription.line consultant,izi_therapy_record.model_therapy_prescription_line,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_record_product_consultant,therapy.record.product consultant,izi_therapy_record.model_therapy_record_product,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_record_consultant,therapy.record consultant,izi_therapy_record.model_therapy_record,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_bundle_consultant,therapy.bundle consultant,izi_pos_bundle_therapy.model_therapy_bundle,izi_res_permissions.group_consultant,1,1,0,0
access_therapy_bundle_line_consultant,therapy.bundle.line consultant,izi_pos_bundle_therapy.model_therapy_bundle_line,izi_res_permissions.group_consultant,1,1,0,0
access_resource_resource_consultant,resource.resource consultant,resource.model_resource_resource,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_bundle_barem_line_consultant,therapy.bundle.barem.component consultant,izi_pos_bundle_therapy.model_therapy_bundle_barem_component,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_bundle_barem_consultant,therapy.bundle.barem consultant,izi_pos_bundle_therapy.model_therapy_bundle_barem,izi_res_permissions.group_consultant,1,1,1,1
access_level_age_consultant,level.age consultant,res_partner_custom.model_level_age,izi_res_permissions.group_consultant,1,1,1,1
access_pos_session_consultant,pos.session consultant,point_of_sale.model_pos_session,izi_res_permissions.group_consultant,1,1,0,0
access_crm_lead_consultant,crm.lead consultant,crm.model_crm_lead,izi_res_permissions.group_consultant,1,1,1,1
access_izi_crm_lead_quotes_consultant,izi.crm.lead.quotes consultant,izi_crm_lead.model_izi_crm_lead_quotes,izi_res_permissions.group_consultant,1,1,1,1
access_crm_stage_consultant,crm.stage consultant,crm.model_crm_stage,izi_res_permissions.group_consultant,1,1,1,1
access_service_booking_consultant,service.booking consultant,izi_crm_booking.model_service_booking,izi_res_permissions.group_consultant,1,1,1,1
access_res_partner_consultant,res.partner consultant,mail.model_res_partner,izi_res_permissions.group_consultant,1,1,1,1
access_crm_claim_consultant,crm.claim consultant,izi_crm_claim.model_crm_claim,izi_res_permissions.group_consultant,1,1,1,1
access_crm_claim_type_consultant,crm.claim.type consultant,izi_crm_claim.model_crm_claim_type,izi_res_permissions.group_consultant,1,1,1,1
access_partner_interaction_consultant,partner.interaction consultant,izi_crm_interaction.model_partner_interaction,izi_res_permissions.group_consultant,1,1,1,1
access_activity_history_consultant,activity.history consultant,izi_crm_interaction.model_activity_history,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_record_consultant,therapy.record consultant,izi_therapy_record.model_therapy_record,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_body_measure_consultant,therapy.body.measure consultant,izi_therapy_record.model_therapy_body_measure,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_prescription_consultant,therapy.prescription consultant,izi_therapy_record.model_therapy_prescription,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_bundle_consultant,therapy.bundle consultant,izi_pos_bundle_therapy.model_therapy_bundle,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_record_product_consultant,therapy.record.product consultant,izi_therapy_record.model_therapy_record_product,izi_res_permissions.group_consultant,1,1,1,1
access_pos_session_consultant,pos.session consultant,point_of_sale.model_pos_session,izi_res_permissions.group_consultant,1,0,0,0
access_product_category_remind_consultant,product.category.remind consultant,izi_crm_interaction.model_product_category_remind,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_prescription_return_product_line_consultant,therapy.prescription.return.product.line consultant,izi_therapy_record.model_therapy_prescription_return_product_line,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_prescription_return_product_consultant,therapy.prescription.return.product consultant,izi_therapy_record.model_therapy_prescription_return_product,izi_res_permissions.group_consultant,1,1,1,1
access_therapy_bundle_barem_option_consultant,therapy.bundle.barem.option consultant,izi_pos_bundle_therapy.model_therapy_bundle_barem_option,izi_res_permissions.group_consultant,1,1,1,1


,,,,,,,
access_pos_user_material_inventory_accounting,pos.user.material inventory_accounting,izi_use_service_card.model_pos_user_material,izi_res_permissions.group_inventory_accounting,1,1,1,1
access_stock_picking_inventory_accounting,stock.picking inventory_accounting,stock.model_stock_picking,izi_res_permissions.group_inventory_accounting,1,1,1,1
access_stock_move_inventory_accounting,stock.move inventory_accounting,stock.model_stock_move,izi_res_permissions.group_inventory_accounting,1,1,0,0
access_pos_debit_good_inventory_accounting,pos.debit.good inventory_accounting,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_izi_product_release_inventory_accounting,izi.product.release inventory_accounting,izi_product_release.model_izi_product_release,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_product_delivery_line_inventory_accounting,product.delivery.line inventory_accounting,izi_product_in_out.model_product_delivery_line,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_izi_service_card_using_inventory_accounting,izi.service.card.using inventory_accounting,pos_work_service_allocation.model_izi_service_card_using,izi_res_permissions.group_inventory_accounting,1,1,0,0
access_pos_session_inventory_accounting,pos.session inventory_accounting,point_of_sale.model_pos_session,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_config_inventory_accounting,pos.config inventory_accounting,point_of_sale.model_pos_config,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_sum_digital_sign_inventory_accounting,pos.sum.digital.sign inventory_accounting,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_izi_service_card_using_line_inventory_accounting,izi.service.card.using.line inventory_accounting,izi_manage_room.model_izi_service_card_using_line,izi_res_permissions.group_inventory_accounting,1,1,0,0
access_account_move_line_inventory_accounting,account.move.line inventory_accounting,account.model_account_move_line,izi_res_permissions.group_inventory_accounting,1,0,0,0
