id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_therapy_body_measure_leader_customer_care,therapy.body.measure leader_customer_care,izi_therapy_record.model_therapy_body_measure,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_therapy_prescription_leader_customer_care,therapy.prescription leader_customer_care,izi_therapy_record.model_therapy_prescription,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_therapy_bundle_leader_customer_care,therapy.bundle leader_customer_care,izi_pos_bundle_therapy.model_therapy_bundle,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_therapy_record_product_leader_customer_care,therapy.record.product leader_customer_care,izi_therapy_record.model_therapy_record_product,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_pos_session_leader_customer_care,pos.session customer_care,point_of_sale.model_pos_session,izi_res_permissions.group_leader_customer_care,1,0,0,0
access_product_category_remind_leader_customer_care,product.category.remind leader_customer_care,izi_crm_interaction.model_product_category_remind,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_pos_order_leader_customer_care,pos.order customer_care,izi_pos_custom_backend.model_pos_order,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_pos_config_leader_customer_care,pos.config customer_care,izi_pos_custom_backend.model_pos_config,izi_res_permissions.group_leader_customer_care,1,0,0,0
access_pos_revenue_allocation_leader_customer_care,pos.revenue.allocation leader_customer_care,pos_revenue_allocation.model_pos_revenue_allocation,izi_res_permissions.group_leader_customer_care,1,0,0,0
access_pos_customer_deposit_line_leader_customer_care,pos.customer.deposit.line leader_customer_care,pos_customer_deposit.model_pos_customer_deposit_line,izi_res_permissions.group_leader_customer_care,1,0,0,0
access_pos_customer_deposit_leader_customer_care,pos.customer.deposit leader_customer_care,pos_customer_deposit.model_pos_customer_deposit,izi_res_permissions.group_leader_customer_care,1,0,0,0
access_department_rate_line_leader_customer_care,department.rate.line leader_customer_care,izi_department_rate.model_department_rate_line,izi_res_permissions.group_leader_customer_care,1,0,0,0
access_department_rate_leader_customer_care,department.rate leader_customer_care,izi_department_rate.model_department_rate,izi_res_permissions.group_leader_customer_care,1,0,0,0

,,,,,,,
access_product_name_set,product.name.set ,product_custom.model_product_name_set,,1,1,1,1
access_pos_debit_good_history,pos.debit.good.history ,izi_pos_debt_goods.model_pos_debit_good_history,,1,1,1,1



access_pos_debit_good_receptionist,pos.debit.good receptionist,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_receptionist,1,1,0,0
access_pos_destroy_service_receptionist,pos.destroy.service receptionist,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_receptionist,1,1,1,1
access_izi_pos_exchange_service_receptionist,izi.pos.exchange.service receptionist,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_receptionist,pos.sum.digital.sign receptionist,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_inventory_accounting,pos.sum.digital.sign inventory_accounting,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_inventory_accounting,1,1,1,1
access_pos_sum_digital_sign_inventory_accounting,pos.sum.digital.sign inventory_accounting,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_debit_good_inventory_accounting,pos.debit.good inventory_accounting,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_destroy_service_consultant,pos.destroy.service consultant,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_consultant,1,0,0,0
access_izi_pos_exchange_service_consultant,izi.pos.exchange.service consultant,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_consultant,1,1,0,0
access_pos_debit_good_consultant,pos.debit.good consultant,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_consultant,1,1,1,0
access_pos_sum_digital_sign_consultant,pos.sum.digital.sign consultant,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_consultant,1,1,1,1
access_pos_destroy_service_cashier,pos.destroy.service cashier,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_cashier,1,1,1,1
access_izi_pos_exchange_service_cashier,izi.pos.exchange.service cashier,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_cashier,1,1,1,1
access_pos_debit_good_cashier,pos.debit.good cashier,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_cashier,1,1,1,0
access_pos_sum_digital_sign_cashier,pos.sum.digital.sign cashier,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_cashier,1,1,1,1
access_pos_debit_good_receptionist,pos.debit.good receptionist,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_receptionist,1,1,0,0
access_pos_destroy_service_receptionist,pos.destroy.service receptionist,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_receptionist,1,1,1,1
access_izi_pos_exchange_service_receptionist,izi.pos.exchange.service receptionist,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_receptionist,pos.sum.digital.sign receptionist,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_inventory_accounting,pos.sum.digital.sign inventory_accounting,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_inventory_accounting,1,1,1,1
access_pos_sum_digital_sign_inventory_accounting,pos.sum.digital.sign inventory_accounting,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_debit_good_inventory_accounting,pos.debit.good inventory_accounting,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_destroy_service_consultant,pos.destroy.service consultant,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_consultant,1,0,0,0
access_izi_pos_exchange_service_consultant,izi.pos.exchange.service consultant,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_consultant,1,1,0,0
access_pos_debit_good_consultant,pos.debit.good consultant,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_consultant,1,1,1,0
access_pos_sum_digital_sign_consultant,pos.sum.digital.sign consultant,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_consultant,1,1,1,1
access_pos_destroy_service_cashier,pos.destroy.service cashier,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_cashier,1,1,1,1
access_izi_pos_exchange_service_cashier,izi.pos.exchange.service cashier,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_cashier,1,1,1,1
access_pos_debit_good_cashier,pos.debit.good cashier,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_cashier,1,1,1,0
access_pos_sum_digital_sign_cashier,pos.sum.digital.sign cashier,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_cashier,1,1,1,1
access_pos_debit_good_receptionist,pos.debit.good receptionist,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_receptionist,1,1,0,0
access_pos_destroy_service_receptionist,pos.destroy.service receptionist,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_receptionist,1,1,1,1
access_izi_pos_exchange_service_receptionist,izi.pos.exchange.service receptionist,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_receptionist,pos.sum.digital.sign receptionist,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_inventory_accounting,pos.sum.digital.sign inventory_accounting,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_inventory_accounting,1,1,1,1
access_pos_sum_digital_sign_inventory_accounting,pos.sum.digital.sign inventory_accounting,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_debit_good_inventory_accounting,pos.debit.good inventory_accounting,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_destroy_service_consultant,pos.destroy.service consultant,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_consultant,1,0,0,0
access_izi_pos_exchange_service_consultant,izi.pos.exchange.service consultant,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_consultant,1,1,0,0
access_pos_debit_good_consultant,pos.debit.good consultant,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_consultant,1,1,1,0
access_pos_sum_digital_sign_consultant,pos.sum.digital.sign consultant,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_consultant,1,1,1,1
access_pos_destroy_service_cashier,pos.destroy.service cashier,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_cashier,1,1,1,1
access_izi_pos_exchange_service_cashier,izi.pos.exchange.service cashier,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_cashier,1,1,1,1
access_pos_debit_good_cashier,pos.debit.good cashier,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_cashier,1,1,1,0
access_pos_sum_digital_sign_cashier,pos.sum.digital.sign cashier,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_cashier,1,1,1,1
access_pos_debit_good_receptionist,pos.debit.good receptionist,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_receptionist,1,1,0,0
access_pos_destroy_service_receptionist,pos.destroy.service receptionist,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_receptionist,1,1,1,1
access_izi_pos_exchange_service_receptionist,izi.pos.exchange.service receptionist,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_receptionist,pos.sum.digital.sign receptionist,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_inventory_accounting,pos.sum.digital.sign inventory_accounting,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_inventory_accounting,1,1,1,1
access_pos_sum_digital_sign_inventory_accounting,pos.sum.digital.sign inventory_accounting,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_debit_good_inventory_accounting,pos.debit.good inventory_accounting,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_destroy_service_consultant,pos.destroy.service consultant,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_consultant,1,0,0,0
access_izi_pos_exchange_service_consultant,izi.pos.exchange.service consultant,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_consultant,1,1,0,0
access_pos_debit_good_consultant,pos.debit.good consultant,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_consultant,1,1,1,0
access_pos_sum_digital_sign_consultant,pos.sum.digital.sign consultant,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_consultant,1,1,1,1
access_pos_destroy_service_cashier,pos.destroy.service cashier,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_cashier,1,1,1,1
access_izi_pos_exchange_service_cashier,izi.pos.exchange.service cashier,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_cashier,1,1,1,1
access_pos_debit_good_cashier,pos.debit.good cashier,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_cashier,1,1,1,0
access_pos_sum_digital_sign_cashier,pos.sum.digital.sign cashier,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_cashier,1,1,1,1
access_pos_sum_digital_sign_cashier,pos.sum.digital.sign cashier,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_cashier,1,1,1,1
access_therapy_prescription_return_product_line_cashier,therapy.prescription.return.product.line cashier,izi_therapy_record.model_therapy_prescription_return_product_line,izi_res_permissions.group_cashier,1,1,0,0
access_therapy_prescription_return_product_cashier,therapy.prescription.return.product cashier,izi_therapy_record.model_therapy_prescription_return_product,izi_res_permissions.group_cashier,1,1,0,0



access_izi_crm_lead_quotes_social_network_administrator,izi.crm.lead.quotes social_network_administrator,izi_crm_lead.model_izi_crm_lead_quotes,izi_res_permissions.group_social_network_administrator,1,1,1,1
access_izi_crm_lead_social_network_administrator,izi.crm.lead social_network_administrator,izi_crm_lead.model_crm_lead,izi_res_permissions.group_social_network_administrator,1,1,1,1
access_pos_order_social_network_administrator,pos.order social_network_administrator,izi_pos_custom_backend.model_pos_order,izi_res_permissions.group_social_network_administrator,1,0,0,0
access_izi_crm_lead_quotes_leader_social_network_administrator,izi.crm.lead.quotes leader_social_network_administrator,izi_crm_lead.model_izi_crm_lead_quotes,izi_res_permissions.group_leader_social_network_administrator,1,1,1,1
access_izi_crm_lead_leader_social_network_administrator,izi.crm.lead leader_social_network_administrator,izi_crm_lead.model_crm_lead,izi_res_permissions.group_leader_social_network_administrator,1,1,1,1
access_pos_order_leader_social_network_administrator,pos.order leader_social_network_administrator,izi_pos_custom_backend.model_pos_order,izi_res_permissions.group_leader_social_network_administrator,1,0,0,0


access_izi_crm_lead_quotes_telesales,izi.crm.lead.quotes telesales,izi_crm_lead.model_izi_crm_lead_quotes,izi_res_permissions.group_telesales,1,1,1,1
access_izi_crm_lead_telesales,izi.crm.lead telesales,izi_crm_lead.model_crm_lead,izi_res_permissions.group_telesales,1,1,1,1
access_pos_order_telesales,pos.order telesales,izi_pos_custom_backend.model_pos_order,izi_res_permissions.group_telesales,1,0,0,0
access_hr_job_telesales,hr.job telesales,hr_custom.model_hr_job,izi_res_permissions.group_telesales,1,0,0,0
access_crm_stage_telesales,crm.stage telesales,izi_crm_lead.model_crm_stage,izi_res_permissions.group_telesales,1,1,0,0
access_pos_order_telesales,pos.order telesales,izi_pos_custom_backend.model_pos_order,izi_res_permissions.group_telesales,1,0,0,0
access_partner_interaction_telesales,partner.interaction telesales,izi_crm_interaction.model_partner_interaction,izi_res_permissions.group_telesales,1,1,1,1
access_activity_history_telesales,activity.history telesales,izi_crm_interaction.model_activity_history,izi_res_permissions.group_telesales,1,1,1,1
access_crm_claim_telesales,crm.claim telesales,izi_crm_claim.model_crm_claim,izi_res_permissions.group_telesales,1,1,1,1
access_pos_config_telesales,pos.config telesales,izi_pos_custom_backend.model_pos_config,izi_res_permissions.group_telesales,1,0,0,0



access_hr_job_leader_telesales,hr.job leader_telesales,hr_custom.model_hr_job,izi_res_permissions.group_leader_telesales,1,0,0,0
access_crm_stage_leader_telesales,crm.stage leader_telesales,izi_crm_lead.model_crm_stage,izi_res_permissions.group_leader_telesales,1,1,0,0
access_pos_config_leader_telesales,pos.config leader_telesales,izi_pos_custom_backend.model_pos_config,izi_res_permissions.group_leader_telesales,1,0,0,0
access_pos_order_leader_telesales,pos.order leader_telesales,izi_pos_custom_backend.model_pos_order,izi_res_permissions.group_leader_telesales,1,0,0,0
access_izi_crm_lead_quotes_leader_telesales,izi.crm.lead.quotes leader_telesales,izi_crm_lead.model_izi_crm_lead_quotes,izi_res_permissions.group_leader_telesales,1,1,1,1
access_izi_crm_lead_leader_telesales,izi.crm.lead leader_telesales,izi_crm_lead.model_crm_lead,izi_res_permissions.group_leader_telesales,1,1,1,1
access_pos_order_leader_telesales,pos.order leader_telesales,izi_pos_custom_backend.model_pos_order,izi_res_permissions.group_leader_telesales,1,0,0,0
access_partner_interaction_leader_telesales,partner.interaction leader_telesales,izi_crm_interaction.model_partner_interaction,izi_res_permissions.group_leader_telesales,1,1,1,1
access_activity_history_leader_telesales,activity.history leader_telesales,izi_crm_interaction.model_activity_history,izi_res_permissions.group_leader_telesales,1,1,1,1
access_crm_claim_leader_telesales,crm.claim leader_telesales,izi_crm_claim.model_crm_claim,izi_res_permissions.group_leader_telesales,1,1,1,1



access_product_category_consultant,product.category consultant,izi_crm_interaction.model_product_category,izi_res_permissions.group_consultant,1,1,1,1
access_hr_job_social_network_administrator,hr.job social_network_administrator,hr_custom.model_hr_job,izi_res_permissions.group_social_network_administrator,1,0,0,0
access_crm_stage_social_network_administrator,crm.stage social_network_administrator,izi_crm_lead.model_crm_stage,izi_res_permissions.group_social_network_administrator,1,0,0,0
access_pos_config_social_network_administrator,pos.config social_network_administrator,izi_pos_custom_backend.model_pos_config,izi_res_permissions.group_social_network_administrator,1,0,0,0
access_hr_job_leader_social_network_administrator,hr.job leader_social_network_administrator,hr_custom.model_hr_job,izi_res_permissions.group_leader_social_network_administrator,1,1,0,0
access_crm_stage_leader_social_network_administrator,crm.stage leader_social_network_administrator,izi_crm_lead.model_crm_stage,izi_res_permissions.group_leader_social_network_administrator,1,1,0,0
access_pos_config_leader_social_network_administrator,pos.config leader_social_network_administrator,izi_pos_custom_backend.model_pos_config,izi_res_permissions.group_leader_social_network_administrator,1,0,0,0


access_res_partner_leader_accountant,res.partner leader_accountant,mail.model_res_partner,izi_res_permissions.group_leader_accountant,1,1,1,1
access_account_invoice_leader_accountant,account.invoice leader_accountant,izi_pos_custom_backend.model_account_invoice,izi_res_permissions.group_leader_accountant,1,0,0,0
access_pos_money_leader_accountant,pos.money leader_accountant,izi_pos_money.model_pos_money,izi_res_permissions.group_leader_accountant,1,1,1,1
access_pos_money_line_leader_accountant,pos.money.line leader_accountant,izi_pos_money.model_pos_money_line,izi_res_permissions.group_leader_accountant,1,1,1,1
access_pos_revenue_allocation_leader_accountant,pos.revenue.allocation leader_accountant,pos_revenue_allocation.model_pos_revenue_allocation,izi_res_permissions.group_leader_accountant,1,1,1,1
access_pos_revenue_allocation_line_leader_accountant,pos.revenue.allocation.line leader_accountant,pos_revenue_allocation.model_pos_revenue_allocation_line,izi_res_permissions.group_leader_accountant,1,1,1,1
access_pos_destroy_service_leader_accountant,pos.destroy.service leader_accountant,pos_destroy_service.model_pos_destroy_service,izi_res_permissions.group_leader_accountant,1,0,0,0
access_pos_work_service_allocation_leader_accountant,pos.work.service.allocation leader_accountant,pos_work_service_allocation.model_pos_work_service_allocation,izi_res_permissions.group_leader_accountant,1,0,0,0
access_pos_work_service_allocation_line_leader_accountant,pos.work.service.allocation.line leader_accountant,pos_work_service_allocation.model_pos_work_service_allocation_line,izi_res_permissions.group_leader_accountant,1,0,0,0
access_scan_barcode_izi_service_card_using_line_leader_accountant,scan.barcode.izi.service.card.using.line leader_accountant,izi_scan_barcode.model_scan_barcode_izi_service_card_using_line,izi_res_permissions.group_leader_accountant,1,0,0,0
access_account_cash_leader_accountant,account.cash leader_accountant,cash_management.model_account_cash,izi_res_permissions.group_leader_accountant,1,1,1,1
access_account_cash_line_leader_accountant,account.cash.line leader_accountant,cash_management.model_account_cash_line,izi_res_permissions.group_leader_accountant,1,1,1,1
access_pos_customer_deposit_line_leader_accountant,pos.customer.deposit.line leader_accountant,pos_customer_deposit.model_pos_customer_deposit_line,izi_res_permissions.group_leader_accountant,1,1,1,1
access_pos_customer_deposit_leader_accountant,pos.customer.deposit leader_accountant,pos_customer_deposit.model_pos_customer_deposit,izi_res_permissions.group_leader_accountant,1,1,1,1
access_refund_invoice_make_payment_leader_accountant,refund.invoice.make.payment leader_accountant,izi_pos_refund_invoice_make_paymnet.model_refund_invoice_make_payment,izi_res_permissions.group_leader_accountant,1,1,1,1
access_department_rate_line_leader_accountant,department.rate.line leader_accountant,izi_department_rate.model_department_rate_line,izi_res_permissions.group_leader_accountant,1,1,1,1
access_department_rate_leader_accountant,department.rate leader_accountant,izi_department_rate.model_department_rate,izi_res_permissions.group_leader_accountant,1,1,1,1
access_stock_inventory_customer_update_leader_accountant,stock.inventory.customer.update leader_accountant,stock_inventory_customer.model_stock_inventory_customer_update,izi_res_permissions.group_leader_accountant,1,1,1,1
access_stock_inventory_customer_update_coin_leader_accountant,stock.inventory.customer.update.coin leader_accountant,stock_inventory_customer.model_stock_inventory_customer_update_coin,izi_res_permissions.group_leader_accountant,1,0,0,0
access_stock_inventory_customer_update_money_leader_accountant,stock.inventory.customer.update.money leader_accountant,stock_inventory_customer.model_stock_inventory_customer_update_money,izi_res_permissions.group_leader_accountant,1,0,0,0
access_stock_inventory_customer_update_product_leader_accountant,stock.inventory.customer.update.product leader_accountant,stock_inventory_customer.model_stock_inventory_customer_update_product,izi_res_permissions.group_leader_accountant,1,0,0,0
access_stock_inventory_customer_update_therapy_leader_accountant,stock.inventory.customer.update.therapy leader_accountant,stock_inventory_customer.model_stock_inventory_customer_update_therapy,izi_res_permissions.group_leader_accountant,1,0,0,0
access_adjust_inventory_customer_leader_accountant,adjust.inventory.customer leader_accountant,adjust_inventory_customer.model_adjust_inventory_customer,izi_res_permissions.group_leader_accountant,1,0,0,0
access_adjust_inventory_customer_coin_leader_accountant,adjust.inventory.customer.coin leader_accountant,adjust_inventory_customer.model_adjust_inventory_customer_coin,izi_res_permissions.group_leader_accountant,1,0,0,0
access_adjust_inventory_customer_debit_leader_accountant,adjust.inventory.customer.debit leader_accountant,adjust_inventory_customer.model_adjust_inventory_customer_debit,izi_res_permissions.group_leader_accountant,1,0,0,0
access_adjust_inventory_customer_deposit_leader_accountant,adjust.inventory.customer.deposit leader_accountant,adjust_inventory_customer.model_adjust_inventory_customer_deposit,izi_res_permissions.group_leader_accountant,1,0,0,0
access_adjust_inventory_customer_service_leader_accountant,adjust.inventory.customer.service leader_accountant,adjust_inventory_customer.model_adjust_inventory_customer_service,izi_res_permissions.group_leader_accountant,1,0,0,0



access_izi_service_card_using_line_cashier,izi.service.card.using.line cashier,izi_manage_room.model_izi_service_card_using_line,izi_res_permissions.group_cashier,1,1,1,1
access_pos_service_room_cashier,pos.service.room cashier,izi_manage_room.model_pos_service_room,izi_res_permissions.group_cashier,1,1,1,1
access_pos_work_service_allocation_cashier,pos.work.service.allocation cashier,pos_work_service_allocation.model_pos_work_service_allocation,izi_res_permissions.group_cashier,1,1,1,1
access_pos_work_service_allocation_line_cashier,pos.work.service.allocation.line cashier,pos_work_service_allocation.model_pos_work_service_allocation_line,izi_res_permissions.group_cashier,1,1,1,1
access_scan_barcode_izi_service_card_using_line_cashier,scan.barcode.izi.service.card.using.line cashier,izi_scan_barcode.model_scan_barcode_izi_service_card_using_line,izi_res_permissions.group_cashier,1,1,1,1
access_account_cash_cashier,account.cash cashier,cash_management.model_account_cash,izi_res_permissions.group_cashier,1,1,1,1
access_account_cash_line_cashier,account.cash.line cashier,cash_management.model_account_cash_line,izi_res_permissions.group_cashier,1,1,1,1
access_department_rate_line_cashier,department.rate.line cashier,izi_department_rate.model_department_rate_line,izi_res_permissions.group_cashier,1,1,1,1
access_department_rate_cashier,department.rate cashier,izi_department_rate.model_department_rate,izi_res_permissions.group_cashier,1,1,1,1
access_stock_inventory_customer_update_cashier,stock.inventory.customer.update leader_accountant,stock_inventory_customer.model_stock_inventory_customer_update,izi_res_permissions.group_cashier,1,1,1,1
access_stock_inventory_customer_update_coin_cashier,stock.inventory.customer.update.coin cashier,stock_inventory_customer.model_stock_inventory_customer_update_coin,izi_res_permissions.group_cashier,1,1,1,1
access_stock_inventory_customer_update_money_cashier,stock.inventory.customer.update.money cashier,stock_inventory_customer.model_stock_inventory_customer_update_money,izi_res_permissions.group_cashier,1,1,1,1
access_stock_inventory_customer_update_product_cashier,stock.inventory.customer.update.product cashier,stock_inventory_customer.model_stock_inventory_customer_update_product,izi_res_permissions.group_cashier,1,1,1,1
access_stock_inventory_customer_update_therapy_cashier,stock.inventory.customer.update.therapy cashier,stock_inventory_customer.model_stock_inventory_customer_update_therapy,izi_res_permissions.group_cashier,1,1,1,1
access_adjust_inventory_customer_cashier,adjust.inventory.customer cashier,adjust_inventory_customer.model_adjust_inventory_customer,izi_res_permissions.group_cashier,1,1,1,1
access_adjust_inventory_customer_coin_cashier,adjust.inventory.customer.coin cashier,adjust_inventory_customer.model_adjust_inventory_customer_coin,izi_res_permissions.group_cashier,1,1,1,1
access_adjust_inventory_customer_debit_cashier,adjust.inventory.customer.debit cashier,adjust_inventory_customer.model_adjust_inventory_customer_debit,izi_res_permissions.group_cashier,1,1,1,1
access_adjust_inventory_customer_deposit_cashier,adjust.inventory.customer.deposit cashier,adjust_inventory_customer.model_adjust_inventory_customer_deposit,izi_res_permissions.group_cashier,1,1,1,1
access_adjust_inventory_customer_service_cashier,adjust.inventory.customer.service cashier,adjust_inventory_customer.model_adjust_inventory_customer_service,izi_res_permissions.group_cashier,1,1,1,1



